,species,model,structure,c44_fcc,miller_indices,surface_energy_110_fcc,model_type,model_base_type,c44_fcc_avg,surface_energy_110_fcc_avg
118,Al,EAM_Dynamo_MendelevSrolovitzAckland_2005_AlFe__MO_577453891941_005,fcc,33.13912043949586,"[1, 2, 1]",0.01593844245129685,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
119,Al,EAM_Dynamo_MendelevSrolovitzAckland_2005_AlFe__MO_577453891941_005,fcc,33.13912043949586,"[1, 1, 0]",0.020520301606760032,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
120,Al,EAM_Dynamo_MishinFarkasMehl_1999_Al__MO_651801486679_005,fcc,31.855938130642304,"[1, 1, 1]",0.05433298034898904,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
121,Al,EAM_Dynamo_MishinFarkasMehl_1999_Al__MO_651801486679_005,fcc,31.855938130642304,"[1, 0, 0]",0.05889352321789013,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
122,Al,EAM_Dynamo_MishinFarkasMehl_1999_Al__MO_651801486679_005,fcc,31.855938130642304,"[1, 2, 1]",0.061944781766774204,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
123,Al,EAM_Dynamo_MishinFarkasMehl_1999_Al__MO_651801486679_005,fcc,31.855938130642304,"[1, 1, 0]",0.06279056538636604,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
124,Al,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_005,fcc,84.54449429564279,"[1, 1, 1]",0.05976015899621398,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
125,Al,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_005,fcc,84.54449429564279,"[1, 0, 0]",0.06314650824557817,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
126,Al,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_005,fcc,84.54449429564279,"[1, 2, 1]",0.06941037886516611,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
127,Al,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_005,fcc,84.54449429564279,"[1, 1, 0]",0.06954086298474196,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
128,Al,EAM_Dynamo_Mishin_2004_NiAl__MO_101214310689_005,fcc,31.710110546411958,"[1, 1, 1]",0.03752400961729101,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
129,Al,EAM_Dynamo_Mishin_2004_NiAl__MO_101214310689_005,fcc,31.710110546411958,"[1, 0, 0]",0.03788972383902772,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
130,Al,EAM_Dynamo_Mishin_2004_NiAl__MO_101214310689_005,fcc,31.710110546411958,"[1, 2, 1]",0.047144810355767286,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
131,Al,EAM_Dynamo_Mishin_2004_NiAl__MO_101214310689_005,fcc,31.710110546411958,"[1, 1, 0]",0.04947192382068143,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
132,Al,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_005,fcc,31.85677324188173,"[1, 1, 1]",0.05433362819902328,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
133,Al,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_005,fcc,31.85677324188173,"[1, 0, 0]",0.058894244742318254,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
134,Al,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_005,fcc,31.85677324188173,"[1, 2, 1]",0.06194546707510699,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
135,Al,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_005,fcc,31.85677324188173,"[1, 1, 0]",0.06279122423861586,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
136,Al,EAM_Dynamo_PunYamakovMishin_2013_AlCo__MO_678952612413_000,fcc,31.85665134797935,"[1, 1, 1]",0.05433362842875742,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
137,Al,EAM_Dynamo_PunYamakovMishin_2013_AlCo__MO_678952612413_000,fcc,31.85665134797935,"[1, 0, 0]",0.05889424397028713,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
138,Al,EAM_Dynamo_PunYamakovMishin_2013_AlCo__MO_678952612413_000,fcc,31.85665134797935,"[1, 2, 1]",0.061945467111103054,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
139,Al,EAM_Dynamo_PunYamakovMishin_2013_AlCo__MO_678952612413_000,fcc,31.85665134797935,"[1, 1, 0]",0.06279122468361738,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
140,Al,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_000,fcc,31.85665134797935,"[1, 1, 1]",0.05433362842875742,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
141,Al,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_000,fcc,31.85665134797935,"[1, 0, 0]",0.05889424397028713,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
142,Al,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_000,fcc,31.85665134797935,"[1, 2, 1]",0.061945467111103054,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
143,Al,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_000,fcc,31.85665134797935,"[1, 1, 0]",0.06279122468361738,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
144,Al,EAM_Dynamo_SchopfBrommerFrigan_2012_AlMnPd__MO_137572817842_000,fcc,9.128522931188241,"[1, 1, 1]",0.037489050176018605,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
145,Al,EAM_Dynamo_SchopfBrommerFrigan_2012_AlMnPd__MO_137572817842_000,fcc,9.128522931188241,"[1, 0, 0]",0.03636251658377881,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
146,Al,EAM_Dynamo_SchopfBrommerFrigan_2012_AlMnPd__MO_137572817842_000,fcc,9.128522931188241,"[1, 2, 1]",0.04026368568587175,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
147,Al,EAM_Dynamo_SchopfBrommerFrigan_2012_AlMnPd__MO_137572817842_000,fcc,9.128522931188241,"[1, 1, 0]",0.038820300291967993,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
148,Al,EAM_Dynamo_SturgeonLaird_2000_Al__MO_120808805541_005,fcc,42.43795058671757,"[1, 1, 1]",0.03855169914754519,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
149,Al,EAM_Dynamo_SturgeonLaird_2000_Al__MO_120808805541_005,fcc,42.43795058671757,"[1, 0, 0]",0.0424543988648666,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
150,Al,EAM_Dynamo_SturgeonLaird_2000_Al__MO_120808805541_005,fcc,42.43795058671757,"[1, 2, 1]",0.04461474473354369,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
151,Al,EAM_Dynamo_SturgeonLaird_2000_Al__MO_120808805541_005,fcc,42.43795058671757,"[1, 1, 0]",0.046073916423227515,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
152,Al,EAM_Dynamo_VailheFarkas_1997_CoAl__MO_284963179498_005,fcc,30.66797920252486,"[1, 1, 1]",0.051674856918061896,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
153,Al,EAM_Dynamo_VailheFarkas_1997_CoAl__MO_284963179498_005,fcc,30.66797920252486,"[1, 0, 0]",0.0536128518057644,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
154,Al,EAM_Dynamo_VailheFarkas_1997_CoAl__MO_284963179498_005,fcc,30.66797920252486,"[1, 2, 1]",0.05870551259645669,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
155,Al,EAM_Dynamo_VailheFarkas_1997_CoAl__MO_284963179498_005,fcc,30.66797920252486,"[1, 1, 0]",0.06015473368310017,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
156,Al,EAM_Dynamo_WineyKubotaGupta_2010_Al__MO_149316865608_005,fcc,31.546150867393013,"[1, 1, 1]",0.05464770716700939,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
157,Al,EAM_Dynamo_WineyKubotaGupta_2010_Al__MO_149316865608_005,fcc,31.546150867393013,"[1, 0, 0]",0.056936337916254576,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
158,Al,EAM_Dynamo_WineyKubotaGupta_2010_Al__MO_149316865608_005,fcc,31.546150867393013,"[1, 2, 1]",0.06321538863414324,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
159,Al,EAM_Dynamo_WineyKubotaGupta_2010_Al__MO_149316865608_005,fcc,31.546150867393013,"[1, 1, 0]",0.06532116059666875,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
160,Al,EAM_Dynamo_Zhakhovsky_2009_Al__MO_519613893196_000,fcc,44.176650991259,"[1, 1, 1]",0.04574412756460302,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
161,Al,EAM_Dynamo_Zhakhovsky_2009_Al__MO_519613893196_000,fcc,44.176650991259,"[1, 0, 0]",0.05083565161174519,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
162,Al,EAM_Dynamo_Zhakhovsky_2009_Al__MO_519613893196_000,fcc,44.176650991259,"[1, 2, 1]",0.05403431714794335,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
163,Al,EAM_Dynamo_Zhakhovsky_2009_Al__MO_519613893196_000,fcc,44.176650991259,"[1, 1, 0]",0.055656847738169306,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
164,Al,EAM_Dynamo_ZhouJohnsonWadley_2004_Al__MO_131650261510_005,fcc,33.4659204536569,"[1, 1, 1]",0.05669896312760793,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
165,Al,EAM_Dynamo_ZhouJohnsonWadley_2004_Al__MO_131650261510_005,fcc,33.4659204536569,"[1, 0, 0]",0.057549170058325425,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
166,Al,EAM_Dynamo_ZhouJohnsonWadley_2004_Al__MO_131650261510_005,fcc,33.4659204536569,"[1, 2, 1]",0.06368965381938058,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
167,Al,EAM_Dynamo_ZhouJohnsonWadley_2004_Al__MO_131650261510_005,fcc,33.4659204536569,"[1, 1, 0]",0.06438261566898082,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
168,Al,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Al__MO_060567868558_000,fcc,50.87122207526617,"[1, 1, 1]",0.056701778411488865,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
169,Al,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Al__MO_060567868558_000,fcc,50.87122207526617,"[1, 0, 0]",0.05755658070156838,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
170,Al,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Al__MO_060567868558_000,fcc,50.87122207526617,"[1, 2, 1]",0.06368994584077238,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
171,Al,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Al__MO_060567868558_000,fcc,50.87122207526617,"[1, 1, 0]",0.06438318175686175,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
172,Al,EAM_Dynamo_ZhouWadleyJohnson_2001_Al__MO_049243498555_000,fcc,36.657123793016446,"[1, 1, 1]",0.05184672650801324,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
173,Al,EAM_Dynamo_ZhouWadleyJohnson_2001_Al__MO_049243498555_000,fcc,36.657123793016446,"[1, 0, 0]",0.0539753737135957,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
174,Al,EAM_Dynamo_ZhouWadleyJohnson_2001_Al__MO_049243498555_000,fcc,36.657123793016446,"[1, 2, 1]",0.058777096258920504,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
175,Al,EAM_Dynamo_ZhouWadleyJohnson_2001_Al__MO_049243498555_000,fcc,36.657123793016446,"[1, 1, 0]",0.059530843786230234,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
176,Al,EAM_Dynamo_ZopeMishin_2003_Al__MO_664470114311_005,fcc,31.710188874570733,"[1, 1, 1]",0.03752401472005419,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
177,Al,EAM_Dynamo_ZopeMishin_2003_Al__MO_664470114311_005,fcc,31.710188874570733,"[1, 0, 0]",0.03788972719718973,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
178,Al,EAM_Dynamo_ZopeMishin_2003_Al__MO_664470114311_005,fcc,31.710188874570733,"[1, 2, 1]",0.047144814110906166,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
179,Al,EAM_Dynamo_ZopeMishin_2003_Al__MO_664470114311_005,fcc,31.710188874570733,"[1, 1, 0]",0.04947192875863593,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
180,Al,EAM_Dynamo_ZopeMishin_2003_TiAl__MO_117656786760_005,fcc,31.71031226372148,"[1, 1, 1]",0.03752399644790207,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
181,Al,EAM_Dynamo_ZopeMishin_2003_TiAl__MO_117656786760_005,fcc,31.71031226372148,"[1, 0, 0]",0.03788971545668049,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
182,Al,EAM_Dynamo_ZopeMishin_2003_TiAl__MO_117656786760_005,fcc,31.71031226372148,"[1, 2, 1]",0.04714480172922704,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
183,Al,EAM_Dynamo_ZopeMishin_2003_TiAl__MO_117656786760_005,fcc,31.71031226372148,"[1, 1, 0]",0.04947191436602625,"['EAM', 'Dynamo']",EAM,70.27872423244773,0.08372025616834519
184,Al,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_122703700223_003,fcc,27.595732090404272,"[1, 1, 1]",0.1353238732180784,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
185,Al,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_122703700223_003,fcc,27.595732090404272,"[1, 0, 0]",0.139987445069743,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
186,Al,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_122703700223_003,fcc,27.595732090404272,"[1, 2, 1]",0.1437308478793615,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
187,Al,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_122703700223_003,fcc,27.595732090404272,"[1, 1, 0]",0.1392610904508119,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
188,Al,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,fcc,26.034904272892643,"[1, 1, 1]",0.07314390481772573,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
189,Al,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,fcc,26.034904272892643,"[1, 0, 0]",0.07530893528894168,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
190,Al,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,fcc,26.034904272892643,"[1, 2, 1]",0.07974835437799672,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
191,Al,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,fcc,26.034904272892643,"[1, 1, 0]",0.0795381184681476,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
192,Al,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,fcc,9.146454900357051,"[1, 1, 1]",0.0374887944637559,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
193,Al,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,fcc,9.146454900357051,"[1, 0, 0]",0.03636232560603515,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
194,Al,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,fcc,9.146454900357051,"[1, 2, 1]",0.04026359236534122,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
195,Al,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,fcc,9.146454900357051,"[1, 1, 0]",0.03882014616035353,"['EAM', 'IMD']",EAM,70.27872423244773,0.08372025616834519
196,Al,EAM_QuinticClampedSpline_ErcolessiAdams_1994_Al__MO_450093727396_002,fcc,36.93394027667773,"[1, 1, 1]",0.05430116274926849,"['EAM', 'QuinticClampedSpline']",EAM,70.27872423244773,0.08372025616834519
197,Al,EAM_QuinticClampedSpline_ErcolessiAdams_1994_Al__MO_450093727396_002,fcc,36.93394027667773,"[1, 0, 0]",0.058839362927310096,"['EAM', 'QuinticClampedSpline']",EAM,70.27872423244773,0.08372025616834519
198,Al,EAM_QuinticClampedSpline_ErcolessiAdams_1994_Al__MO_450093727396_002,fcc,36.93394027667773,"[1, 2, 1]",0.06331006426390222,"['EAM', 'QuinticClampedSpline']",EAM,70.27872423244773,0.08372025616834519
199,Al,EAM_QuinticClampedSpline_ErcolessiAdams_1994_Al__MO_450093727396_002,fcc,36.93394027667773,"[1, 1, 0]",0.06467019998414615,"['EAM', 'QuinticClampedSpline']",EAM,70.27872423244773,0.08372025616834519
200,Al,EAM_QuinticHermiteSpline_ErcolessiAdams_1994_Al__MO_781138671863_002,fcc,36.9345543596844,"[1, 1, 1]",0.05430116190277436,"['EAM', 'QuinticHermiteSpline']",EAM,70.27872423244773,0.08372025616834519
201,Al,EAM_QuinticHermiteSpline_ErcolessiAdams_1994_Al__MO_781138671863_002,fcc,36.9345543596844,"[1, 0, 0]",0.05883936708338205,"['EAM', 'QuinticHermiteSpline']",EAM,70.27872423244773,0.08372025616834519
202,Al,EAM_QuinticHermiteSpline_ErcolessiAdams_1994_Al__MO_781138671863_002,fcc,36.9345543596844,"[1, 2, 1]",0.06331006400803917,"['EAM', 'QuinticHermiteSpline']",EAM,70.27872423244773,0.08372025616834519
203,Al,EAM_QuinticHermiteSpline_ErcolessiAdams_1994_Al__MO_781138671863_002,fcc,36.9345543596844,"[1, 1, 0]",0.06467019432474226,"['EAM', 'QuinticHermiteSpline']",EAM,70.27872423244773,0.08372025616834519
204,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,36.66124922575261,"[1, 1, 1]",0.044088778015073195,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
205,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,36.66124922575261,"[1, 0, 0]",0.04559676202690009,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
206,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,36.66124922575261,"[1, 2, 1]",0.048948490838180106,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
207,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,36.66124922575261,"[1, 1, 0]",0.049155382516587943,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
208,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Al__MO_623376124862_001,fcc,36.66722452230646,"[1, 1, 1]",0.044089153321186604,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
209,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Al__MO_623376124862_001,fcc,36.66722452230646,"[1, 0, 0]",0.04559707002816663,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
210,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Al__MO_623376124862_001,fcc,36.66722452230646,"[1, 2, 1]",0.04894919031215949,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
211,Al,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Al__MO_623376124862_001,fcc,36.66722452230646,"[1, 1, 0]",0.049155700716303895,"['EMT', 'Asap', 'Standard']",EMT,70.27872423244773,0.08372025616834519
212,Al,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,2551.9611531088945,"[1, 1, 1]",1.6017849156098776,['LJ'],LJ,70.27872423244773,0.08372025616834519
213,Al,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,2551.9611531088945,"[1, 0, 0]",1.6621604071165672,['LJ'],LJ,70.27872423244773,0.08372025616834519
214,Al,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,2551.9611531088945,"[1, 2, 1]",1.7515718156456266,['LJ'],LJ,70.27872423244773,0.08372025616834519
215,Al,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,2551.9611531088945,"[1, 1, 0]",1.7526049838416355,['LJ'],LJ,70.27872423244773,0.08372025616834519
216,Al,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,31.605696119233404,"[1, 1, 1]",0.054333578475109987,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
217,Al,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,31.605696119233404,"[1, 0, 0]",0.058894267640439306,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
218,Al,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,31.605696119233404,"[1, 2, 1]",0.06194544076599221,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
219,Al,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,31.605696119233404,"[1, 1, 0]",0.06279116781216436,"['Sim', 'LAMMPS', 'ADP']",Sim,70.27872423244773,0.08372025616834519
220,Al,Sim_LAMMPS_MEAM_AlmyrasSangiovanniSarakinos_2019_NAlTi__SM_871795249052_000,fcc,27.119896868956825,"[1, 1, 1]",0.07824508519181701,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
221,Al,Sim_LAMMPS_MEAM_AlmyrasSangiovanniSarakinos_2019_NAlTi__SM_871795249052_000,fcc,27.119896868956825,"[1, 0, 0]",0.0839527479905322,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
222,Al,Sim_LAMMPS_MEAM_AlmyrasSangiovanniSarakinos_2019_NAlTi__SM_871795249052_000,fcc,27.119896868956825,"[1, 2, 1]",0.08356249399130142,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
223,Al,Sim_LAMMPS_MEAM_AlmyrasSangiovanniSarakinos_2019_NAlTi__SM_871795249052_000,fcc,27.119896868956825,"[1, 1, 0]",0.07984872539623616,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
224,Al,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,28.403778308341625,"[1, 1, 1]",0.04692369564315178,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
225,Al,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,28.403778308341625,"[1, 0, 0]",0.06792174461281315,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
226,Al,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,28.403778308341625,"[1, 2, 1]",0.06029400582354591,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
227,Al,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,28.403778308341625,"[1, 1, 0]",0.07086564257815646,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
228,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_AlU__SM_721930391003_000,fcc,45.37306988884216,"[1, 1, 1]",0.04482657471977372,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
229,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_AlU__SM_721930391003_000,fcc,45.37306988884216,"[1, 0, 0]",0.06095581363700174,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
230,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_AlU__SM_721930391003_000,fcc,45.37306988884216,"[1, 2, 1]",0.05990552265947715,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
231,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_AlU__SM_721930391003_000,fcc,45.37306988884216,"[1, 1, 0]",0.0701049339010131,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
232,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_Al__SM_811588957187_000,fcc,45.37306988884216,"[1, 1, 1]",0.04482442838367395,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
233,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_Al__SM_811588957187_000,fcc,45.37306988884216,"[1, 0, 0]",0.060955589634804866,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
234,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_Al__SM_811588957187_000,fcc,45.37306988884216,"[1, 2, 1]",0.05990546548787282,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
235,Al,Sim_LAMMPS_MEAM_PascuetFernandez_2015_Al__SM_811588957187_000,fcc,45.37306988884216,"[1, 1, 0]",0.07010319517486066,"['Sim', 'LAMMPS', 'MEAM']",Sim,70.27872423244773,0.08372025616834519
236,Al,Sim_LAMMPS_SMTBQ_SallesPolitanoAmzallag_2016_Al__SM_404097633924_000,fcc,37.637339678513605,"[1, 1, 1]",0.0476348663720732,"['Sim', 'LAMMPS', 'SMTBQ']",Sim,70.27872423244773,0.08372025616834519
237,Al,Sim_LAMMPS_SMTBQ_SallesPolitanoAmzallag_2016_Al__SM_404097633924_000,fcc,37.637339678513605,"[1, 0, 0]",0.05182200390202699,"['Sim', 'LAMMPS', 'SMTBQ']",Sim,70.27872423244773,0.08372025616834519
238,Al,Sim_LAMMPS_SMTBQ_SallesPolitanoAmzallag_2016_Al__SM_404097633924_000,fcc,37.637339678513605,"[1, 2, 1]",0.05465457310546628,"['Sim', 'LAMMPS', 'SMTBQ']",Sim,70.27872423244773,0.08372025616834519
